x,y,z,vx,vy,vz,force,label
0.088,-1.7431537324696934e-12,0.821,3.055112405457072e-05,-3.0420844311317597e-05,-4.110720755822889e-06,4.803448306104826,idle
0.0880001272962644,-1.267554221730853e-07,0.8209999828719885,2.0432640474210827e-05,-2.71313718342709e-05,-2.7440485333438154e-06,3.18511352945658,idle
0.0880002124321971,-2.398029021280623e-07,0.8209999714384487,2.0284606025258585e-05,-2.6710137679843756e-05,-2.7242204584754887e-06,4.0826582038928,idle
0.0880002969513219,-3.510952376479478e-07,0.8209999600875268,2.027811487501849e-05,-2.668039573456625e-05,-2.7233148039279604e-06,4.196427189535083,idle
0.0880003814434003,-4.622636481640016e-07,0.8209999487403781,2.0277818463320832e-05,-2.667842765034528e-05,-2.72324178239094e-06,3.8083328419261466,idle
0.0880004659342437,-5.734238583904253e-07,0.8209999373935333,2.0277899387833783e-05,-2.6678354262091224e-05,-2.7232270244201154e-06,5.127380524857126,idle
0.0880005504254243,-6.845837626742237e-07,0.8209999260467509,2.0277988868573397e-05,-2.667841353612505e-05,-2.72321997731728e-06,1.6795895318797722,idle
0.0880006349169777,-7.957439141149281e-07,0.8209999146999969,2.027806542901321e-05,-2.667848520417232e-05,-2.723216478274637e-06,4.460017721145844,idle
0.0880007194088501,-9.06904363953499e-07,0.820999903353258,2.0278130313664768e-05,-2.667856043725234e-05,-2.7232156404270702e-06,3.5927698972973365,idle
0.0880008039009928,-1.0180651273615078e-06,0.8209998920065225,2.027818576589703e-05,-2.667863809227921e-05,-2.7232169196752272e-06,2.5180280452673927,idle
0.0880008883933667,-1.129226214348325e-06,0.8209998806597812,2.0278233665170076e-05,-2.667871765579812e-05,-2.7232198919168995e-06,2.555478723513355,idle
0.0880009728859401,-1.2403876331143371e-06,0.820999869313028,2.027827552075181e-05,-2.667879874416556e-05,-2.7232242185853184e-06,5.0785153089944455,idle
0.0880010573786878,-1.3515493893582382e-06,0.8209998579662569,2.027831254070825e-05,-2.667888105229853e-05,-2.7232296288598625e-06,3.8360842624133635,idle
0.0880011418715899,-1.4627114887056582e-06,0.8209998466194631,2.0278345691591104e-05,-2.6678964336242025e-05,-2.723235906076744e-06,2.8590388573450554,idle
0.0880012263646301,-1.5738739351708329e-06,0.8209998352726426,2.027837574659103e-05,-2.6679048400802222e-05,-2.723242876869961e-06,3.9105922128780977,idle
0.0880013108577955,-1.6850367314863264e-06,0.8209998239257938,2.0278403324439816e-05,-2.667913308982555e-05,-2.7232504025580026e-06,5.17406085671552,idle
0.0880013953510757,-1.796199881142407e-06,0.8209998125789136,2.027842892016651e-05,-2.667921827837791e-05,-2.723258372164058e-06,4.8627542360434655,idle
0.0880014798444627,-1.9073633854905102e-06,0.820999801232,2.0278452929771726e-05,-2.6679303866501168e-05,-2.723266696920151e-06,4.7727224434590925,idle
0.0880015643379497,-2.0185272466514464e-06,0.8209997898850516,2.027847567004507e-05,-2.6679389774213315e-05,-2.723275305771742e-06,3.7766933018852216,idle
0.0880016488315315,-2.1296914657236427e-06,0.8209997785380674,2.027849739461998e-05,-2.667947593754287e-05,-2.7232841419147437e-06,4.272078194429007,idle
0.0880017333252037,-2.240856043633489e-06,0.8209997671910468,2.027851830626005e-05,-2.6679562305301744e-05,-2.723293159870413e-06,3.9237439378684322,idle
0.0880018178189631,-2.3520209816354004e-06,0.8209997558439879,2.0278538567215864e-05,-2.6679648836520075e-05,-2.7233023232559826e-06,4.361504725987487,idle
0.0880019023128069,-2.4631862800393555e-06,0.8209997444968912,2.0278558307325957e-05,-2.667973549843949e-05,-2.723311602964369e-06,4.357569550039774,idle
0.0880019868067329,-2.574351939660737e-06,0.8209997331497558,2.0278577630488174e-05,-2.667982226483678e-05,-2.7233209757255267e-06,5.887004727558299,idle
0.0880020713007395,-2.685517960430155e-06,0.8209997218025815,2.027859661980545e-05,-2.6679909114744023e-05,-2.723330422891029e-06,4.934088400401708,idle
0.0880021557948252,-2.79668434355616e-06,0.8209997104553675,2.0278615341743947e-05,-2.667999603137489e-05,-2.7233399295695472e-06,3.520611937946442,idle
0.088002240288989,-2.907851088756582e-06,0.8209996991081142,2.02786338495752e-05,-2.668008300130767e-05,-2.723349483831344e-06,4.798721800546984,idle
0.0880023247832297,-3.0190181960954947e-06,0.8209996877608207,2.027865218578949e-05,-2.668017001380624e-05,-2.723359076129857e-06,4.126502335825946,idle
0.088002409277547,-3.130185666032849e-06,0.8209996764134875,2.0278670384505945e-05,-2.668025706026654e-05,-2.723368698838604e-06,2.9805765760086893,idle
0.08800249377194,-3.24135349888018e-06,0.8209996650661141,2.027868847286213e-05,-2.6680344133805693e-05,-2.723378345839196e-06,4.872185659919153,idle
0.0880025782664084,-3.3525216943028907e-06,0.8209996537187011,2.027870647276269e-05,-2.6680431228937584e-05,-2.723388012257648e-06,4.9976867090307975,idle
0.0880026627609519,-3.4636902528827737e-06,0.8209996423712478,2.0278724401578356e-05,-2.66805183412499e-05,-2.723397694177803e-06,4.2255215512692095,idle
0.08800274725557,-3.57485917413388e-06,0.8209996310237528,2.027874227330641e-05,-2.6680605467233145e-05,-2.723407388469469e-06,6.005265776726704,idle
